cpu_usage,memory_usage,label,anomaly_type,packets_count,flow_bytes_per_second,flow_packets_per_second,container_cpu_usage_seconds_rate,container_memory_usage_bytes,anomaly_type_encoded,timestamp,server_name,data_center
,,0,security_attack,1.0,0.0,0.0,0.0996251808757054,61382656.0,0,2024-01-01 06:36:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,62996.7068685911,941.8112322546842,0.1091971153846131,62054400.0,0,2024-01-01 06:38:00,server-03,dc-amsterdam-01
,,1,security_attack,5.0,63520.89582377237,1604.0630258528377,0.054462352968364,49899520.0,0,2024-01-01 06:40:00,server-08,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0887126491028039,60362752.0,0,2024-01-01 06:42:00,server-01,dc-amsterdam-01
,,1,security_attack,4.0,0.0,3.96483145015914,0.0706198963058983,71901184.0,0,2024-01-01 06:44:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,58991.89308910799,881.9386009999532,0.1326984518884334,62138368.0,0,2024-01-01 06:46:00,server-08,dc-paris-01
,,1,security_attack,2.0,0.0,335544.32,0.1272052711451345,62343168.0,0,2024-01-01 06:48:00,server-07,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.109212289139833,60526592.0,0,2024-01-01 06:50:00,server-06,dc-london-01
,,1,security_attack,2.0,313007.7611940298,62601.55223880597,0.0238383545770569,113725440.0,0,2024-01-01 06:52:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,2253333.343325527,8840.453395784543,0.3206496330049242,86693888.0,0,2024-01-01 06:54:00,server-07,dc-amsterdam-01
,,1,security_attack,9.0,119610.18512553292,1788.192136428233,0.0944611081837986,59658240.0,0,2024-01-01 06:56:00,server-03,dc-amsterdam-01
,,0,security_attack,22.0,1934.9668031464032,5.764288377687322,0.0539299392424007,58920960.0,0,2024-01-01 06:58:00,server-06,dc-london-01
,,1,security_attack,9.0,482490.8293204922,6732.430176565008,0.096721488151312,60002304.0,0,2024-01-01 07:00:00,server-09,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0950197956577304,59715584.0,0,2024-01-01 07:02:00,server-02,dc-paris-01
,,1,security_attack,9.0,100014.69571417254,1495.2363146637092,0.1147777777777832,60334080.0,0,2024-01-01 07:04:00,server-05,dc-london-01
,,1,security_attack,9.0,1075356.0123293702,4155.519154557464,0.3886025641026153,89038848.0,0,2024-01-01 07:06:00,server-04,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.108461262610339,61552640.0,0,2024-01-01 07:08:00,server-02,dc-london-01
,,1,security_attack,9.0,46577.70186977032,649.9214214386557,0.1007231644018815,60551168.0,0,2024-01-01 07:10:00,server-08,dc-amsterdam-01
,,1,security_attack,9.0,358131.59650516283,4997.1850675139,0.1272052711451345,62343168.0,0,2024-01-01 07:12:00,server-07,dc-frankfurt-01
,,1,security_attack,9.0,1013990.2848575712,14148.701649175411,0.1147777777777832,60334080.0,0,2024-01-01 07:14:00,server-09,dc-frankfurt-01
,,1,security_attack,9.0,285178.5642647391,4263.466907612378,0.107725409836065,61050880.0,0,2024-01-01 07:16:00,server-02,dc-frankfurt-01
,,1,security_attack,2.0,1845493.76,335544.32,0.0406853193197268,111824896.0,0,2024-01-01 07:18:00,server-01,dc-frankfurt-01
,,1,security_attack,10.0,362.3730618409873,3.034950266674935,0.0582042597770747,50550101.333333336,0,2024-01-01 07:20:00,server-10,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.1181427576601648,62050304.0,0,2024-01-01 07:22:00,server-04,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.1163397312859817,61935616.0,0,2024-01-01 07:24:00,server-03,dc-paris-01
,,1,security_attack,9.0,955573.4268005984,4033.84654840778,0.398656442679456,87572480.0,0,2024-01-01 07:26:00,server-04,dc-paris-01
,,1,security_attack,2.0,0.0,1.973759001916911,0.0238383545770569,113725440.0,0,2024-01-01 07:28:00,server-09,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.098890451369955,60491776.0,0,2024-01-01 07:30:00,server-02,dc-paris-01
,,0,security_attack,18.0,1229.895976639339,4.063532962464778,0.0479067510550765,59408384.0,0,2024-01-01 07:32:00,server-01,dc-london-01
,,1,security_attack,9.0,460011.2361843224,6418.76143513008,0.1163397312859817,61935616.0,0,2024-01-01 07:34:00,server-09,dc-london-01
,,1,security_attack,9.0,279868.2119264021,4184.076258035912,0.0930176006341358,59985920.0,0,2024-01-01 07:36:00,server-05,dc-paris-01
,,1,security_attack,9.0,631642.7924352089,8813.620359561055,0.1071538043478278,61784064.0,0,2024-01-01 07:38:00,server-03,dc-amsterdam-01
,,1,security_attack,10.0,261.8998834419769,2.3095227816752817,0.0270852429551211,121643008.0,0,2024-01-01 07:40:00,server-06,dc-london-01
,,1,security_attack,9.0,2029181.8500118288,8930.384669978708,0.1368871531524926,86448128.0,0,2024-01-01 07:42:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,1842032.700978307,8028.229689493833,0.124058429527793,88178688.0,0,2024-01-01 07:44:00,server-05,dc-london-01
,,1,security_attack,2.0,0.0,1.9670037233891635,0.0238383545770569,113725440.0,0,2024-01-01 07:46:00,server-04,dc-frankfurt-01
,,1,security_attack,9.0,1967934.927062922,8218.753755715219,0.0148619195044302,88109056.0,0,2024-01-01 07:48:00,server-06,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0962937456078648,60706816.0,0,2024-01-01 07:50:00,server-02,dc-amsterdam-01
,,1,security_attack,2.0,781988.8813559322,142179.7966101695,0.0139660212421388,117774336.0,0,2024-01-01 07:52:00,server-05,dc-london-01
,,1,security_attack,9.0,1722268.4338070306,7058.4771877337325,0.403632781439454,88385536.0,0,2024-01-01 07:54:00,server-05,dc-paris-01
,,1,security_attack,9.0,229128.99805200304,3197.1488100279494,0.1063373074413628,61192192.0,0,2024-01-01 07:56:00,server-05,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.107725409836065,61050880.0,0,2024-01-01 07:58:00,server-10,dc-london-01
,,1,security_attack,5.0,2375087.807228916,63167.22891566265,0.0283599713483723,121888768.0,0,2024-01-01 08:00:00,server-04,dc-paris-01
,,1,security_attack,9.0,1603592.5472690982,6849.707131192161,0.4070672740012984,88313856.0,0,2024-01-01 08:02:00,server-07,dc-paris-01
,,0,security_attack,16.0,2001.1823099372923,5.560770572941418,0.0628817866056863,86847488.0,0,2024-01-01 08:04:00,server-08,dc-amsterdam-01
,,1,security_attack,9.0,48919.325932384,731.3520488230166,0.0925830645161363,60243968.0,0,2024-01-01 08:06:00,server-08,dc-amsterdam-01
,,1,security_attack,9.0,541374.5728987993,8093.639794168096,0.1297018489984562,60583936.0,0,2024-01-01 08:08:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,563627.6694019563,2478.0894111468524,0.0148619195044302,88109056.0,0,2024-01-01 08:10:00,server-07,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1024286000054232,61741056.0,0,2024-01-01 08:12:00,server-01,dc-paris-01
,,1,security_attack,2.0,0.0,1.981966077475364,0.0238383545770569,113725440.0,0,2024-01-01 08:14:00,server-02,dc-london-01
,,1,security_attack,9.0,1411229.0453834117,19691.56807511737,0.0971796407185578,60243968.0,0,2024-01-01 08:16:00,server-02,dc-frankfurt-01
,,1,security_attack,9.0,1912299.465843984,8318.364037020714,0.1368871531524926,86448128.0,0,2024-01-01 08:18:00,server-03,dc-frankfurt-01
,,1,security_attack,9.0,46347.60197507296,692.9043484645459,0.0987408771028738,59717632.0,0,2024-01-01 08:20:00,server-09,dc-frankfurt-01
,,1,security_attack,9.0,1035359.5966673788,4032.123050630207,0.4001982888776096,88457216.0,0,2024-01-01 08:22:00,server-01,dc-amsterdam-01
,,1,security_attack,9.0,208589.09607600165,3118.4416356877323,0.0997332379607935,62169088.0,0,2024-01-01 08:24:00,server-04,dc-london-01
,,1,security_attack,2.0,1845493.76,335544.32,0.0406853193197268,111824896.0,0,2024-01-01 08:26:00,server-08,dc-frankfurt-01
,,1,security_attack,9.0,2003492.78446602,8144.279611650485,0.2537845697329552,86626304.0,0,2024-01-01 08:28:00,server-07,dc-frankfurt-01
,,1,security_attack,9.0,1087036.8372501647,4145.479464089612,0.3886025641026153,89038848.0,0,2024-01-01 08:30:00,server-10,dc-amsterdam-01
,,1,security_attack,9.0,182426.92059822267,2727.312766418612,0.097058498896249,59531264.0,0,2024-01-01 08:32:00,server-05,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0787546115148092,62091264.0,0,2024-01-01 08:34:00,server-05,dc-paris-01
,,1,security_attack,2.0,0.0,1.9878246272388065,0.0174943381491583,116867072.0,0,2024-01-01 08:36:00,server-10,dc-london-01
,,0,security_attack,10.0,145.61137321886412,2.2575406700599085,0.0981589910033897,59668480.0,0,2024-01-01 08:38:00,server-07,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0925830645161363,60243968.0,0,2024-01-01 08:40:00,server-10,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0860115417855376,59580416.0,0,2024-01-01 08:42:00,server-01,dc-amsterdam-01
,,1,security_attack,5.0,3754900.723809524,99864.38095238096,0.0283599713483723,121888768.0,0,2024-01-01 08:44:00,server-03,dc-amsterdam-01
,,1,security_attack,5.0,926377.9089900112,23275.826859045505,0.054462352968364,49899520.0,0,2024-01-01 08:46:00,server-03,dc-london-01
,,1,security_attack,9.0,685994.3479088845,2764.867501647989,0.403632781439454,88385536.0,0,2024-01-01 08:48:00,server-06,dc-frankfurt-01
,,1,security_attack,5.0,2102714.7374005304,55627.37400530504,0.0283599713483723,121888768.0,0,2024-01-01 08:50:00,server-09,dc-london-01
,,1,security_attack,9.0,442335.853499019,6172.128188358404,0.1113034782608677,59719680.0,0,2024-01-01 08:52:00,server-02,dc-frankfurt-01
,,0,security_attack,28.0,2065.8204990289096,6.1561274981704415,0.0597686416685852,49744896.0,0,2024-01-01 08:54:00,server-08,dc-frankfurt-01
,,1,security_attack,9.0,132100.60730354715,1974.9260228105047,0.0999813744380297,60600320.0,0,2024-01-01 08:56:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,1942015.0873440283,8411.037433155081,0.124058429527793,88178688.0,0,2024-01-01 08:58:00,server-03,dc-paris-01
,,1,security_attack,2.0,0.0,1.980666525785404,0.0238383545770569,113725440.0,0,2024-01-01 09:00:00,server-02,dc-london-01
,,0,security_attack,18.0,1532.7607711217147,5.052132188278861,0.043332071109625,60343637.333333336,0,2024-01-01 09:02:00,server-10,dc-london-01
,,1,security_attack,9.0,1508606.591295648,6294.603301650825,0.3165147324072279,89153536.0,0,2024-01-01 09:04:00,server-08,dc-frankfurt-01
,,1,security_attack,9.0,217890.30927835053,3040.3298969072166,0.1021978328187733,62230528.0,0,2024-01-01 09:06:00,server-02,dc-amsterdam-01
,,0,security_attack,10.0,746.6138111243482,12.402222776151964,0.0978420634920567,61091840.0,0,2024-01-01 09:08:00,server-07,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0945707695044212,59482112.0,0,2024-01-01 09:10:00,server-08,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.1128547781929468,59600896.0,0,2024-01-01 09:12:00,server-05,dc-london-01
,,1,security_attack,2.0,0.0,1.9774980428007245,0.0229202012940352,116912128.0,0,2024-01-01 09:14:00,server-03,dc-paris-01
,,1,security_attack,2.0,0.0,1.9975230414060705,0.0496403022670021,50044928.0,0,2024-01-01 09:16:00,server-03,dc-amsterdam-01
,,1,security_attack,6.0,177.77906595553614,2.16363974793756,0.0221937646807601,121600682.66666669,0,2024-01-01 09:18:00,server-08,dc-london-01
,,1,security_attack,9.0,150197.54969960146,2245.478317768128,0.1038915456854917,62152704.0,0,2024-01-01 09:20:00,server-08,dc-amsterdam-01
,,1,security_attack,9.0,1894441.222738332,8349.64299933643,0.0243729433272234,87740416.0,0,2024-01-01 09:22:00,server-02,dc-amsterdam-01
,,0,security_attack,22.0,1959.8001502857608,5.691828819311782,0.042508034082933,58292224.0,0,2024-01-01 09:24:00,server-06,dc-amsterdam-01
,,0,security_attack,4.0,2706364.829986613,22459.459170013382,0.0226256043646285,122191872.0,0,2024-01-01 09:26:00,server-07,dc-amsterdam-01
,,1,security_attack,9.0,2023266.0775537333,8364.444050520719,0.2537845697329552,86626304.0,0,2024-01-01 09:28:00,server-01,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0997836628766041,59860992.0,0,2024-01-01 09:30:00,server-09,dc-paris-01
,,1,security_attack,9.0,2036652.576967459,8711.9169166859,0.3930358500814624,89210880.0,0,2024-01-01 09:32:00,server-01,dc-paris-01
,,1,security_attack,9.0,400610.999555753,5589.920924033763,0.1024679934447677,62224384.0,0,2024-01-01 09:34:00,server-04,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.082150915857408,60160000.0,0,2024-01-01 09:36:00,server-03,dc-london-01
,,1,security_attack,2.0,599186.2857142857,133152.50793650793,0.0209837160322822,114460672.0,0,2024-01-01 09:38:00,server-08,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0620216631726069,98504704.0,0,2024-01-01 09:40:00,server-10,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.099540103016919,62009344.0,0,2024-01-01 09:42:00,server-01,dc-paris-01
,,1,security_attack,9.0,868422.5193687232,3384.929698708752,0.3944004264901124,88748032.0,0,2024-01-01 09:44:00,server-04,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0999813744380297,60600320.0,0,2024-01-01 09:46:00,server-03,dc-amsterdam-01
,,1,security_attack,9.0,72199.78863090472,1079.3988333523962,0.1036468005018829,60719104.0,0,2024-01-01 09:48:00,server-02,dc-frankfurt-01
,,1,security_attack,9.0,108312.071379547,1619.283459162663,0.0962937456078648,60706816.0,0,2024-01-01 09:50:00,server-03,dc-london-01
,,0,security_attack,22.0,2098.9331799917413,6.252746101532607,0.063604529008302,57733120.0,0,2024-01-01 09:52:00,server-03,dc-frankfurt-01
,,1,security_attack,9.0,1629679.0387422796,7065.082537900056,0.124058429527793,88178688.0,0,2024-01-01 09:54:00,server-04,dc-amsterdam-01
,,1,security_attack,9.0,64524.4558928754,964.651333946642,0.0787546115148092,62091264.0,0,2024-01-01 09:56:00,server-02,dc-paris-01
,,1,security_attack,9.0,1840141.8518069857,7621.38824954573,0.3165147324072279,89153536.0,0,2024-01-01 09:58:00,server-09,dc-paris-01
,,1,security_attack,9.0,361743.6974212034,5408.128366762177,0.0969164037035193,61110272.0,0,2024-01-01 10:00:00,server-10,dc-frankfurt-01
,,1,security_attack,9.0,53515.5569496842,800.0664660251791,0.1061719777969884,61341696.0,0,2024-01-01 10:02:00,server-01,dc-frankfurt-01
,,1,security_attack,9.0,123159.70499863425,1718.50751160885,0.0901946768579872,61069312.0,0,2024-01-01 10:04:00,server-09,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0962633355840663,59760640.0,0,2024-01-01 10:06:00,server-10,dc-amsterdam-01
,,1,security_attack,9.0,1763088.707796072,7488.342789129141,0.3846768203062756,88987648.0,0,2024-01-01 10:08:00,server-10,dc-amsterdam-01
,,1,security_attack,10.0,261.795934340603,2.3086061229330075,0.0270852429551211,121643008.0,0,2024-01-01 10:10:00,server-02,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0971796407185578,60243968.0,0,2024-01-01 10:12:00,server-03,dc-frankfurt-01
,,1,security_attack,10.0,260.4284019287173,2.308762428446075,0.0270852429551211,121643008.0,0,2024-01-01 10:14:00,server-10,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0978420634920567,61091840.0,0,2024-01-01 10:16:00,server-02,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.1091971153846131,62054400.0,0,2024-01-01 10:18:00,server-10,dc-paris-01
,,1,security_attack,9.0,346899.8300544493,1500.2875879337068,0.1357867968938986,88825856.0,0,2024-01-01 10:20:00,server-05,dc-amsterdam-01
,,1,security_attack,9.0,1070439.1454863134,4397.057192778101,0.403632781439454,88385536.0,0,2024-01-01 10:22:00,server-05,dc-amsterdam-01
,,1,security_attack,9.0,1386504.9567184437,5692.766701854924,0.3938873623337965,88842240.0,0,2024-01-01 10:24:00,server-04,dc-amsterdam-01
,,1,security_attack,2.0,732338.7936507936,133152.50793650793,0.0209837160322822,114460672.0,0,2024-01-01 10:26:00,server-04,dc-paris-01
,,1,security_attack,2.0,0.0,254200.24242424243,0.1272052711451345,62343168.0,0,2024-01-01 10:28:00,server-01,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0997332379607935,62169088.0,0,2024-01-01 10:30:00,server-09,dc-london-01
,,0,security_attack,16.0,2010.4273780641008,5.762600868689648,0.0563640604326292,59127125.333333336,0,2024-01-01 10:32:00,server-10,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1064800396743333,61974528.0,0,2024-01-01 10:34:00,server-03,dc-frankfurt-01
,,1,security_attack,2.0,732338.7936507936,133152.50793650793,0.020181294042281,121778176.0,0,2024-01-01 10:36:00,server-10,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0978840793211251,59314176.0,0,2024-01-01 10:38:00,server-01,dc-amsterdam-01
,,1,security_attack,9.0,1968503.9747406405,8513.472259810555,0.1368871531524926,86448128.0,0,2024-01-01 10:40:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,716942.5897456999,3106.636161632787,0.3930358500814624,89210880.0,0,2024-01-01 10:42:00,server-06,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.115476520115552,59615232.0,0,2024-01-01 10:44:00,server-05,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0226256043646285,122191872.0,0,2024-01-01 10:46:00,server-09,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0950197956577304,59715584.0,0,2024-01-01 10:48:00,server-04,dc-amsterdam-01
,,1,security_attack,9.0,2114904.144589339,8636.178448867537,0.4070672740012984,88313856.0,0,2024-01-01 10:50:00,server-03,dc-london-01
,,1,security_attack,9.0,54538.54478691924,815.3603041233773,0.0864615999999955,59576320.0,0,2024-01-01 10:52:00,server-07,dc-london-01
,,1,security_attack,9.0,2078668.626440678,8530.78779661017,0.403632781439454,88385536.0,0,2024-01-01 10:54:00,server-06,dc-paris-01
,,1,security_attack,9.0,1215535.447346251,5300.299915754002,0.398656442679456,87572480.0,0,2024-01-01 10:56:00,server-02,dc-frankfurt-01
,,1,security_attack,9.0,2032610.6441821249,7957.153456998313,0.3944004264901124,88748032.0,0,2024-01-01 10:58:00,server-08,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.1063373074413628,61192192.0,0,2024-01-01 11:00:00,server-01,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.097058498896249,59531264.0,0,2024-01-01 11:02:00,server-02,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.119321737176101,60891136.0,0,2024-01-01 11:04:00,server-03,dc-amsterdam-01
,,1,security_attack,2.0,0.0,1.9976823991407824,0.0496403022670021,50044928.0,0,2024-01-01 11:06:00,server-07,dc-amsterdam-01
,,1,security_attack,9.0,1007570.2346368716,14059.119553072624,0.1192796901893316,59629568.0,0,2024-01-01 11:08:00,server-05,dc-frankfurt-01
,,1,security_attack,9.0,481717.6068376068,6721.641025641025,0.0953576429404906,61886464.0,0,2024-01-01 11:10:00,server-08,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.1063373074413628,61192192.0,0,2024-01-01 11:12:00,server-04,dc-frankfurt-01
,,1,security_attack,9.0,2040622.4940344675,8340.418912947414,0.3875146962768932,86761472.0,0,2024-01-01 11:14:00,server-06,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1024286000054232,61741056.0,0,2024-01-01 11:16:00,server-07,dc-london-01
,,1,security_attack,2.0,0.0,182361.0434782609,0.1272052711451345,62343168.0,0,2024-01-01 11:18:00,server-07,dc-amsterdam-01
,,1,security_attack,2.0,732338.7936507936,133152.50793650793,0.0283599713483723,121888768.0,0,2024-01-01 11:20:00,server-05,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0597251095804631,112988160.0,0,2024-01-01 11:22:00,server-09,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0950197956577304,59715584.0,0,2024-01-01 11:24:00,server-02,dc-london-01
,,1,security_attack,9.0,1592518.7486611265,6971.142382271468,0.3930358500814624,89210880.0,0,2024-01-01 11:26:00,server-10,dc-amsterdam-01
,,1,security_attack,9.0,2067378.7684117125,8373.721384205855,0.403632781439454,88385536.0,0,2024-01-01 11:28:00,server-09,dc-london-01
,,1,security_attack,2.0,0.0,226719.13513513515,0.1272052711451345,62343168.0,0,2024-01-01 11:30:00,server-09,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0997332379607935,62169088.0,0,2024-01-01 11:32:00,server-02,dc-frankfurt-01
,,1,security_attack,9.0,137040.4889009498,2048.778073270013,0.1181427576601648,62050304.0,0,2024-01-01 11:34:00,server-08,dc-paris-01
,,1,security_attack,9.0,1209159.5280379516,4591.745043182094,0.4199400729833085,89110528.0,0,2024-01-01 11:36:00,server-02,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.1192796901893316,59629568.0,0,2024-01-01 11:38:00,server-03,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0887126491028039,60362752.0,0,2024-01-01 11:40:00,server-01,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0524549839228263,59146240.0,0,2024-01-01 11:42:00,server-07,dc-amsterdam-01
